query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
7,cold,real_pendigits,ExactPrefix-PostFilter,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,4.069928000035361,2400,279,10992,2400,0,0,0,1,0,0.0,0
7,cold,real_pendigits,TenantPartition-IVF,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.1718759999439499,1139,291,1139,1139,0,8,0,1,0,0.0,0
7,cold,real_pendigits,PreFilter-IVF,10992,256,10,447,0.04066593886462882,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,0.9936840001500968,1016,271,271,1016,10,8,0,1,0,0.0,0
7,cold,real_pendigits,PACER-A,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.95976600002723,447,447,447,447,46,15,1,1,0,0.0,0
7,cold,real_pendigits,PACER-C,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,2.1497699999599718,447,447,447,447,46,15,1,1,0,0.0,0
7,cold,real_pendigits,PACER-X,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.8476939999345632,447,447,447,447,46,15,1,1,0,0.0,0
7,cold,real_pendigits,PACER-A-NoSlices,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,2.38172400008807,2400,347,2400,2400,18,18,0,1,0,0.6828940808773041,1
7,cold,real_pendigits,PACER-A-NoBounds,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.9902260000890237,447,447,447,447,64,15,1,1,0,0.0,0
7,cold,real_pendigits,StaleNoRecheck,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.3805420001062885,1139,291,1139,1139,0,8,0,1,0,0.0,0
7,cold,real_pendigits,NaiveNoPolicy,10992,256,10,447,0.04066593886462882,10,0.6,0,ranking_truncation,4,0,0,6,10,0.6,0.793379000015193,1139,1139,1139,0,0,8,0,1,0,0.0,0
