query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
7,cold,positive,PostFilter-IVF,15000,64,10,11,0.0007333333333333333,5,0.5,0,candidate_starvation,0,0,0,5,5,1.0,1.3633720000143512,1929,5,1929,1929,0,8,0,1,0,0.0,0
7,cold,positive,AdaptivePostFilter-IVF,15000,64,10,11,0.0007333333333333333,8,0.7,0,candidate_starvation,0,0,0,8,8,1.0,3.698279999980514,4800,8,4800,4800,0,23,0,1,0,0.0,0
7,cold,positive,ExactPrefix-PostFilter,15000,64,10,11,0.0007333333333333333,6,0.6,0,candidate_starvation,0,0,0,6,6,1.0,3.063572999963071,2400,6,15000,2400,0,0,0,1,0,0.0,0
7,cold,positive,TenantPartition-IVF,15000,64,10,11,0.0007333333333333333,5,0.5,0,candidate_starvation,0,0,0,5,5,1.0,0.9212359998400643,1929,5,1929,1929,0,8,0,1,0,0.0,0
7,cold,positive,PreFilter-IVF,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,1.6577300000335526,1757,11,11,1757,64,7,0,1,0,0.0,0
7,cold,positive,PACER-A,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,0.6198050000421063,12,11,12,12,48,7,1,1,0,0.0,0
7,cold,positive,PACER-C,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,0.5582810001669714,12,11,12,12,48,7,1,1,0,0.0,0
7,cold,positive,PACER-X,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,0.5457869999645482,12,11,12,12,48,7,1,1,0,0.0,0
7,cold,positive,PACER-A-NoSlices,15000,64,10,11,0.0007333333333333333,5,0.5,0,candidate_starvation,0,0,0,5,5,1.0,1.7414330000065092,2400,5,2400,2400,11,11,0,1,0,0.0,1
7,cold,positive,PACER-A-NoBounds,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,0.552808000065852,12,11,12,12,64,7,1,1,0,0.0,0
7,cold,positive,StaleNoRecheck,15000,64,10,11,0.0007333333333333333,6,0.5,0,candidate_starvation,0,1,0,5,6,0.8333333333333334,1.5091959999153914,1929,6,1929,1929,0,8,0,1,0,0.0,0
7,cold,positive,NaiveNoPolicy,15000,64,10,11,0.0007333333333333333,10,0.0,0,ranking_truncation,9,1,7,0,10,0.0,0.4430149999734567,1929,1929,1929,0,0,8,0,1,0,0.0,0
8,broad,positive,ExactSecure,15000,64,10,6928,0.46186666666666665,10,1.0,1,none,0,0,0,10,10,1.0,8.547524000050544,15000,6928,6928,15000,0,0,1,1,0,0.0,0
8,broad,positive,PreFilter-Exact,15000,64,10,6928,0.46186666666666665,10,1.0,1,none,0,0,0,10,10,1.0,9.530789000109507,15000,6928,6928,15000,0,0,1,1,0,0.0,0
8,broad,positive,BitmapSlice-Exact,15000,64,10,6928,0.46186666666666665,10,1.0,1,none,0,0,0,10,10,1.0,18.868598999915775,7515,6928,6928,7515,0,0,1,1,0,0.0,0
8,broad,positive,ScalarOnly,15000,64,10,6928,0.46186666666666665,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,7.827364000149828,15000,6928,0,15000,0,0,0,1,0,0.0,0
