query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
3,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.5855449999216944,1,600,600,600,0,0,0,0
3,cold,positive,PACER-A,600,1.0,1,0.24017999999159656,2,2,2,2,0,0,0,1
4,broad,positive,PostFilter-IVF,600,0.6,0,0.5942120001236617,229,600,600,600,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,600,0.6,0,0.7207669998479105,219,600,600,600,0,0,0,0
4,broad,positive,PACER-A,600,0.8,0,2.2106950000306824,518,600,600,600,0,0,0,0
5,medium,positive,PostFilter-IVF,600,0.5,0,0.7243340000968601,22,600,600,600,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,600,0.5,0,0.6764049999219424,21,600,600,600,0,0,0,0
5,medium,positive,PACER-A,600,1.0,1,4.261270999904809,188,232,232,232,0,0,0,1
6,narrow,positive,PostFilter-IVF,600,0.6666666666666666,0,0.5679860000782355,2,600,600,600,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,600,0.6666666666666666,0,1.025423000101,2,600,600,600,0,0,0,0
6,narrow,positive,PACER-A,600,1.0,1,0.48232100016321056,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,600,0.25,0,1.0350309999012097,1,600,600,600,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,600,0.25,0,0.8861489998253091,1,600,600,600,0,0,0,0
7,cold,positive,PACER-A,600,1.0,1,0.635175000070376,4,4,4,4,0,0,0,1
8,broad,positive,PostFilter-IVF,600,0.7,0,0.5982949999179255,282,600,600,600,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,600,0.6,0,0.7569199999579723,279,600,600,600,0,0,0,0
8,broad,positive,PACER-A,600,0.7,0,2.6013239998974313,483,600,600,600,0,0,0,0
9,medium,positive,PostFilter-IVF,600,0.8,0,0.5691329999990558,34,600,600,600,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,600,0.7,0,0.6353759999910835,25,600,600,600,0,0,0,0
9,medium,positive,PACER-A,600,1.0,1,4.263831999878676,219,250,250,250,0,0,0,1
10,narrow,positive,PostFilter-IVF,600,0.1111111111111111,0,0.5761139998412546,1,600,600,600,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,600,0.1111111111111111,0,0.5720070000734268,1,600,600,600,0,0,0,0
10,narrow,positive,PACER-A,600,1.0,1,0.48659999993105885,9,12,12,12,0,0,0,1
11,cold,positive,PostFilter-IVF,600,0.5,0,0.5660959998294857,1,600,600,600,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,600,0.5,0,0.5677830001786788,1,600,600,600,0,0,0,0
11,cold,positive,PACER-A,600,1.0,1,0.23298499991142307,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,600,0.6,0,0.5676129999301338,280,600,600,600,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,600,0.6,0,0.7098739999946702,289,600,600,600,0,0,0,0
12,broad,positive,PACER-A,600,0.6,0,2.1424999999908323,492,600,600,600,0,0,0,0
13,medium,positive,PostFilter-IVF,600,0.4,0,0.8290050000141491,26,600,600,600,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,600,0.3,0,0.5775370000264957,22,600,600,600,0,0,0,0
13,medium,positive,PACER-A,600,1.0,1,3.5511799999312643,190,208,208,208,0,0,0,1
14,narrow,positive,PostFilter-IVF,600,0.4,0,0.6847580000339804,2,600,600,600,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,600,0.2,0,0.7197590000487253,1,600,600,600,0,0,0,0
14,narrow,positive,PACER-A,600,1.0,1,0.441347000105452,5,5,5,5,0,0,0,1
15,cold,positive,PostFilter-IVF,600,0.3333333333333333,0,0.7548900000529102,1,600,600,600,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,600,0.3333333333333333,0,0.7304380001187383,1,600,600,600,0,0,0,0
15,cold,positive,PACER-A,600,1.0,1,0.3084820000367472,3,3,3,3,0,0,0,1
16,broad,positive,PostFilter-IVF,600,0.4,0,0.7526670001425373,318,600,600,600,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,600,0.2,0,0.7828059999610559,354,600,600,600,0,0,0,0
16,broad,positive,PACER-A,600,0.3,0,2.39099400005216,531,600,600,600,0,0,0,0
17,medium,positive,PostFilter-IVF,600,0.7,0,0.6210829999417911,34,600,600,600,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,600,0.7,0,0.6719370001064817,36,600,600,600,0,0,0,0
17,medium,positive,PACER-A,600,1.0,1,4.047436000064408,182,212,212,212,0,0,0,1
18,narrow,positive,PostFilter-IVF,600,0.25,0,0.5666550000569259,1,600,600,600,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,600,0.5,0,0.5807879999792931,2,600,600,600,0,0,0,0
18,narrow,positive,PACER-A,600,1.0,1,0.37806099999215803,4,4,4,4,0,0,0,1
19,cold,positive,PostFilter-IVF,600,0.75,0,0.7243370000651339,3,600,600,600,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,600,0.75,0,0.6934729999557021,3,600,600,600,0,0,0,0
19,cold,positive,PACER-A,600,1.0,1,0.2633049998621573,4,4,4,4,0,0,0,1
20,broad,positive,PostFilter-IVF,600,0.4,0,0.6300130000909121,338,600,600,600,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,600,0.2,0,0.7649260001016955,316,600,600,600,0,0,0,0
20,broad,positive,PACER-A,600,0.4,0,1.9493929999043758,536,600,600,600,0,0,0,0
21,medium,positive,PostFilter-IVF,600,0.8,0,0.5837559999690711,17,600,600,600,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,600,0.7,0,0.7099580000158312,19,600,600,600,0,0,0,0
21,medium,positive,PACER-A,600,1.0,1,4.0098179999858985,182,223,223,223,0,0,0,1
22,narrow,positive,PostFilter-IVF,600,0.3333333333333333,0,0.5785099999684462,1,600,600,600,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,600,0.3333333333333333,0,0.6985659999827476,1,600,600,600,0,0,0,0
22,narrow,positive,PACER-A,600,1.0,1,0.29041799984952377,3,4,4,4,0,0,0,1
23,cold,positive,PostFilter-IVF,600,1.0,1,0.6447939999816299,2,600,600,600,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,600,1.0,1,0.7225169999856007,2,600,600,600,0,0,0,0
23,cold,positive,PACER-A,600,1.0,1,0.25585100001990213,2,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,1200,0.5,0,0.9384689999478724,460,1089,1089,1089,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.247647999889523,496,1200,1200,1200,0,0,0,0
0,broad,positive,PACER-A,1200,0.7,0,3.9789309998923272,1024,1200,1200,1200,0,0,0,0
1,medium,positive,PostFilter-IVF,1200,0.7,0,0.9070300000075804,39,1006,1006,1006,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,1200,0.7,0,1.1855099999138474,39,1200,1200,1200,0,0,0,0
1,medium,positive,PACER-A,1200,1.0,1,4.184103999932631,201,239,239,239,0,0,0,1
2,narrow,positive,PostFilter-IVF,1200,0.16666666666666666,0,0.7602759999372211,1,943,943,943,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,1200,0.16666666666666666,0,1.2618969999493856,1,1200,1200,1200,0,0,0,0
2,narrow,positive,PACER-A,1200,1.0,1,0.34083099990311894,6,6,6,6,0,0,0,1
3,cold,positive,PostFilter-IVF,1200,0.5,0,0.8715209999081708,1,1061,1061,1061,0,0,0,0
3,cold,positive,AdaptivePostFilter-IVF,1200,0.5,0,1.122246000022642,1,1200,1200,1200,0,0,0,0
3,cold,positive,PACER-A,1200,1.0,1,0.2764079999906244,2,2,2,2,0,0,0,1
4,broad,positive,PostFilter-IVF,1200,0.6,0,0.9229300001152296,381,963,963,963,0,0,0,0
4,broad,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.410245999977633,510,1200,1200,1200,0,0,0,0
4,broad,positive,PACER-A,1200,1.0,1,5.471274999990783,1048,1200,1200,1200,0,0,0,0
5,medium,positive,PostFilter-IVF,1200,0.5,0,0.7408030000988219,27,924,924,924,0,0,0,0
5,medium,positive,AdaptivePostFilter-IVF,1200,0.6,0,1.314945999865813,29,1200,1200,1200,0,0,0,0
5,medium,positive,PACER-A,1200,1.0,1,4.792343000190158,188,232,232,232,0,0,0,1
6,narrow,positive,PostFilter-IVF,1200,0.6666666666666666,0,0.8402099999784696,2,838,838,838,0,0,0,0
6,narrow,positive,AdaptivePostFilter-IVF,1200,0.6666666666666666,0,1.6169900000022608,2,1200,1200,1200,0,0,0,0
6,narrow,positive,PACER-A,1200,1.0,1,0.41777899991757295,3,3,3,3,0,0,0,1
7,cold,positive,PostFilter-IVF,1200,0.25,0,2.028596000172911,1,1037,1037,1037,0,0,0,0
7,cold,positive,AdaptivePostFilter-IVF,1200,0.25,0,1.7084769999655691,1,1200,1200,1200,0,0,0,0
7,cold,positive,PACER-A,1200,1.0,1,0.4565879999063327,4,4,4,4,0,0,0,1
8,broad,positive,PostFilter-IVF,1200,0.7,0,1.2470960000428022,412,919,919,919,0,0,0,0
8,broad,positive,AdaptivePostFilter-IVF,1200,0.8,0,1.5469049999410345,529,1200,1200,1200,0,0,0,0
8,broad,positive,PACER-A,1200,0.9,0,4.40298399985295,979,1200,1200,1200,0,0,0,0
